2024-01-01 15:01:25 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:940 INFO  HomePage :130 - Clicking on view cart link after adding product to the cart : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 14:01:953 INFO  ShoppingCartPage :54 - Getting welcome text from shopping cart page : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //li[@class='active']]
2024-01-02 14:01:998 INFO  ShoppingCartPage :60 - Clicking on proceed to checkout button : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-02 14:01:595 INFO  LoginPage :85 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //input[@placeholder='Name']]
2024-01-02 14:01:643 INFO  LoginPage :87 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 14:01:241 INFO  LoginPage :96 - Clicking on Signup button : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 14:01:287 INFO  SignupPage :107 - Selecting radio button against Mr.
2024-01-02 14:01:332 INFO  SignupPage :113 - Sending Himanshu324 to password field
2024-01-02 14:01:433 INFO  SignupPage :115 - Selecting 19 from Day dropdown in DOB
2024-01-02 14:01:512 INFO  SignupPage :117 - Selecting March from Month dropdown in DOB
2024-01-02 14:01:576 INFO  SignupPage :119 - Selecting 1994 from Year dropdown in DOB
2024-01-02 14:01:628 INFO  SignupPage :121 - Sending Himanshu to First Name field
2024-01-02 14:01:676 INFO  SignupPage :123 - Sending Patel to Last Name field
2024-01-02 14:01:737 INFO  SignupPage :125 - Sending Jawahar Nagar to Address1 field
2024-01-02 14:01:785 INFO  SignupPage :127 - Sending Goregaon to Address2 field
2024-01-02 14:01:828 INFO  SignupPage :129 - Selecting India from Country dropdown
2024-01-02 14:01:933 INFO  SignupPage :131 - Sending Maharashtra to State field
2024-01-02 14:01:989 INFO  SignupPage :133 - Sending Mumbai to City field
2024-01-02 14:01:52 INFO  SignupPage :135 - Sending 400069 to Zipcode field
2024-01-02 14:01:99 INFO  SignupPage :137 - Sending 09695379546 to Mobile Number field
2024-01-02 14:01:939 INFO  SignupPage :148 - Clicking on create account button : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: (//button[@type = 'submit'])[1]]
2024-01-02 14:01:954 INFO  SignupPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-02 14:01:16 INFO  SignupPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //a[normalize-space()='Continue']]
2024-01-02 14:01:838 INFO  HomePage :100 - Getting text from login page : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //li[10]//a[1]]
2024-01-02 14:01:255 INFO  HomePage :93 - CLicking on Cart header tab : [[[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-02 14:01:387 INFO  ShoppingCartPage :60 - Clicking on proceed to checkout button : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-02 14:01:409 INFO  CheckoutPage :45 - Getting Review Your Order : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //h2[normalize-space()='Review Your Order']]
2024-01-02 14:01:429 INFO  CheckoutPage :42 - Getting Address Details : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //h2[normalize-space()='Address Details']]
2024-01-02 14:01:532 INFO  CheckoutPage :54 - Sending text to comment area : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //textarea[@name='message']]
2024-01-02 14:01:77 INFO  CheckoutPage :65 - Clicking on Place Order button : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //a[contains(text() , 'Place Order')]]
2024-01-02 14:01:148 INFO  PaymentPage :60 - Sending Himanshu Patel to Name on Card field : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //input[@name='name_on_card']]
2024-01-02 14:01:210 INFO  PaymentPage :62 - Sending 4261092642672295 to Card Number : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //input[@name='card_number']]
2024-01-02 14:01:319 INFO  PaymentPage :64 - Sending 742 to CVC field : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //input[@placeholder='ex. 311']]
2024-01-02 14:01:387 INFO  PaymentPage :66 - Sending 09 to Month field : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //input[@placeholder='MM']]
2024-01-02 14:01:487 INFO  PaymentPage :68 - Sending 2027 to Year field : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //input[@placeholder='YYYY']]
2024-01-02 14:01:947 INFO  PaymentPage :73 - Clicking on Pay and Confirm Order button : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //button[@id='submit']]
2024-01-02 14:01:969 INFO  PaymentPage :77 - Getting order confirmation message : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //p[normalize-space()='Congratulations! Your order has been confirmed!']]
2024-01-02 14:01:225 INFO  PaymentPage :83 - Click on download invoice button : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //a[normalize-space()='Download Invoice']]
2024-01-02 14:01:381 INFO  PaymentPage :88 - Click on continue button after order success message : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //a[normalize-space()='Continue']]
2024-01-02 14:01:507 INFO  HomePage :93 - CLicking on Delete Account header tab : [[[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-02 14:01:523 INFO  HomePage :134 - Getting account deleted text : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //b[normalize-space()='Account Deleted!']]
2024-01-02 14:01:629 INFO  HomePage :140 - Clicking on continue button after deleting account : [[ChromeDriver: chrome on windows (877d5ee8cb623b7a0be81768398b5a53)] -> xpath: //a[normalize-space()='Continue']]
2024-01-02 14:01:842 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:16 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:64 INFO  HomePage :146 - Scroll Down to Subscription
2024-01-02 14:01:104 INFO  HomePage :162 - Getting Subscription text : [[ChromeDriver: chrome on windows (87e4005af6bd9517fbdf2b1351851b8a)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 14:01:136 INFO  HomePage :182 - Clicking on bottom right corner arrow button : [[ChromeDriver: chrome on windows (87e4005af6bd9517fbdf2b1351851b8a)] -> xpath: //i[@class='fa fa-angle-up']]
2024-01-02 14:01:188 INFO  HomePage :187 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (87e4005af6bd9517fbdf2b1351851b8a)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-02 14:01:326 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:963 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:994 INFO  HomePage :146 - Scroll Down to Subscription
2024-01-02 14:01:24 INFO  HomePage :162 - Getting Subscription text : [[ChromeDriver: chrome on windows (8b17925411255cf3063fc4f348468256)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 14:01:50 INFO  HomePage :158 - Scroll up to (0,0)
2024-01-02 14:01:74 INFO  HomePage :187 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (8b17925411255cf3063fc4f348468256)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-02 14:01:210 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:562 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:870 INFO  HomePage :93 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-02 14:01:933 INFO  LoginPage :57 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-02 14:01:16 INFO  LoginPage :78 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 14:01:172 INFO  LoginPage :80 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //input[@placeholder='Password']]
2024-01-02 14:01:314 INFO  LoginPage :93 - Clicking on Login button : [[ChromeDriver: chrome on windows (34039eefc3a75e33d5af943e2510e78b)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 14:01:443 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:209 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:522 INFO  HomePage :93 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-02 14:01:582 INFO  LoginPage :57 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-02 14:01:655 INFO  LoginPage :78 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 14:01:776 INFO  LoginPage :80 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //input[@placeholder='Password']]
2024-01-02 14:01:308 INFO  LoginPage :93 - Clicking on Login button : [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 14:01:322 INFO  LoginPage :63 - Getting text for invalid credentials while login : [[ChromeDriver: chrome on windows (8c83a555a270529ee22f8185beb9d5d4)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2024-01-02 14:01:438 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:183 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:84 INFO  HomePage :93 - CLicking on Signup / Login header tab : [[[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-02 14:01:97 INFO  LoginPage :57 - Getting text as Login to your account : [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //h2[normalize-space()='Login to your account']]
2024-01-02 14:01:173 INFO  LoginPage :78 - Sending data to Email Address Field in Login : [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //input[@data-qa='login-email']]
2024-01-02 14:01:215 INFO  LoginPage :80 - Sending data to Password Field in Login : [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //input[@placeholder='Password']]
2024-01-02 14:01:769 INFO  LoginPage :93 - Clicking on Login button : [[ChromeDriver: chrome on windows (e0e57f37a93cf241f0c3f643cd717c37)] -> xpath: //button[normalize-space()='Login']]
2024-01-02 14:01:911 INFO  HomePage :100 - Getting text from login page : Proxy element for: DefaultElementLocator 'By.xpath: //li[10]//a[1]'
2024-01-02 14:01:380 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:781 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:847 INFO  HomePage :193 - Clicking on products tab : [[ChromeDriver: chrome on windows (a9388292b9ac0ff775463634e72bb1dd)] -> xpath: //a[@href='/products']]
2024-01-02 14:01:291 INFO  ProductPage :87 - Clicking on view product tab of Blue Top
2024-01-02 14:01:317 INFO  ProductDetailsPage :74 - Getting Product Details Page URL : 
2024-01-02 14:01:334 INFO  ProductDetailsPage :80 - Getting product name : [[ChromeDriver: chrome on windows (a9388292b9ac0ff775463634e72bb1dd)] -> xpath: //div[@class = 'product-details']/div[2]/div/h2]
2024-01-02 14:01:352 INFO  ProductDetailsPage :85 - Getting product category : [[ChromeDriver: chrome on windows (a9388292b9ac0ff775463634e72bb1dd)] -> xpath: //div[@class = 'product-information']/p[1]]
2024-01-02 14:01:371 INFO  ProductDetailsPage :90 - Getting product price : [[ChromeDriver: chrome on windows (a9388292b9ac0ff775463634e72bb1dd)] -> xpath: //div[@class = 'product-information']/span/span]
2024-01-02 14:01:388 INFO  ProductDetailsPage :95 - Getting product availability : [[ChromeDriver: chrome on windows (a9388292b9ac0ff775463634e72bb1dd)] -> xpath: //div[@class = 'product-information']/p[2]]
2024-01-02 14:01:401 INFO  ProductDetailsPage :100 - Getting product condition : [[ChromeDriver: chrome on windows (a9388292b9ac0ff775463634e72bb1dd)] -> xpath: //div[@class = 'product-information']/p[3]]
2024-01-02 14:01:419 INFO  ProductDetailsPage :105 - Getting product brand : [[ChromeDriver: chrome on windows (a9388292b9ac0ff775463634e72bb1dd)] -> xpath: //div[@class = 'product-information']/p[4]]
2024-01-02 14:01:553 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:545 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:603 INFO  HomePage :193 - Clicking on products tab : [[ChromeDriver: chrome on windows (6abb0361effaedde683311b8ee0b0d9d)] -> xpath: //a[@href='/products']]
2024-01-02 14:01:476 INFO  ProductPage :95 - Sending Men Tshirt to search bar : [[ChromeDriver: chrome on windows (6abb0361effaedde683311b8ee0b0d9d)] -> xpath: //input[@id='search_product']]
2024-01-02 14:01:932 INFO  ProductPage :100 - Clicking on the search button : [[ChromeDriver: chrome on windows (6abb0361effaedde683311b8ee0b0d9d)] -> xpath: //i[@class='fa fa-search']]
2024-01-02 14:01:945 INFO  ProductPage :104 - Getting Searched Products text : [[ChromeDriver: chrome on windows (6abb0361effaedde683311b8ee0b0d9d)] -> xpath: //h2[normalize-space()='Searched Products']]
2024-01-02 14:01:962 INFO  ProductPage :109 - Getting Searched Product name : [[ChromeDriver: chrome on windows (6abb0361effaedde683311b8ee0b0d9d)] -> xpath: //div[@class = 'single-products']/div/p]
2024-01-02 14:01:120 INFO  ManageBrowser :31 - launching chrome browser
2024-01-02 14:01:803 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-02 14:01:863 INFO  HomePage :193 - Clicking on products tab : [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //a[@href='/products']]
2024-01-02 14:01:32 INFO  HomePage :115 - Hovering mouse over Men Tshirt : [[[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (963032ac6cd9434075f20aafb15db239)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
